group_key,a,b,m,k,rmse,mu_lo,mu_hi,rng,scaffold_group,precursor_mz,total_atom_count,rotatable_bonds,ring_count,aromatic_ring_count,rdbe,tpsa,heteroatom_fraction,n_N,n_O,n_S,n_halogen,source,g_hat
PJEIIBXJUDOMAN,1.0499999999843086,0.615314339120446,3.653152813556039,2.6382648355431595,0.0009685434470323496,0.9028880089313656,0.6564423278330214,0.2464456810983442,c1ccccc1,164.107,25.0,1.0,1.0,1.0,5.0,29.1,0.1666666666666666,1.0,1.0,0.0,0.0,LCSB,2.3012993598742035
PJVWKTKQMONHTI,0.6448513437336046,0.3421021667714521,4.209804321691158,5.89219279393922,0.003762588214134462,0.6393915774036413,0.3870770378584847,0.2523145395451566,O=c1oc2ccccc2cc1Cc1ccccc1,309.1121,39.0,4.0,3.0,3.0,13.5,67.50999999999999,0.1739130434782608,0.0,4.0,0.0,0.0,LCSB,1.081099145239658
PKKMITFKYRCCOL,1.0499999999999936,0.26794621694126947,2.1157559218231965,1.1893661495658447,0.002032882183880082,0.4079298802802882,0.3093382472613182,0.09859163301897,N=C(Cc1c[nH]c2ccccc12)S[C@H]1CCCCO1,479.07926940917946,53.0,7.0,3.0,2.0,11.0,180.27,0.4516129032258064,2.0,10.0,2.0,0.0,WUR,0.4549828479750011
PKOFBDHYTMYVGJ,0.8604874348082208,0.40572163234877623,3.590423115188739,4.538795760089335,0.00016117918938952702,0.7251609770252972,0.4131068964340271,0.31205408059127016,c1ccccc1,215.0485,24.0,2.0,1.0,1.0,7.0,89.25999999999999,0.4285714285714285,2.0,3.0,1.0,0.0,LCSB,1.0851410256283909
PLYQBXHVYUJNQB,0.341577322044655,0.16090195519076178,4.111877393224966,4.365335652568412,0.0010096417618282174,0.3335033319862337,0.1883550835201459,0.14514824846608781,C1CCOCC1,374.057861328125,42.0,7.0,1.0,0.0,5.0,166.11,0.5217391304347826,1.0,9.0,2.0,0.0,WUR,0.2093627429272396
PMCVMORKVPSKHZ,0.8082441529249782,4.201099514477243e-17,4.633233276418091,0.8705437516501997,0.0026888947185992403,0.6029474327043602,0.4247565482799552,0.17819088442440506,__ACYCLIC__PMCVMORKVPSKHZ,247.022338867188,28.0,7.0,0.0,0.0,2.0,52.60000000000001,0.5384615384615384,0.0,4.0,2.0,0.0,WUR,1.025039270907771
PNKLMTPXERFKEN,0.4108793972560241,0.2475654946808275,3.8877396333511314,3.817721578699844,0.0002723704946768036,0.3888573436019286,0.2621765186136319,0.1266808249882967,C1=C[C@H]2O[C@@H]3CCC(C2CC1)[C@]31CO1,442.243927001953,62.0,5.0,4.0,0.0,7.0,114.82000000000002,0.2666666666666666,0.0,8.0,0.0,0.0,WUR,0.3427575316868014
PNRAZZZISDRWMV,1.0499999999999998,0.5186826839854071,3.452669177393136,4.967129043618059,0.005980535993330548,0.8189766825185816,0.5129914370087492,0.3059852455098324,c1ccccc1,278.2115,47.0,1.0,1.0,1.0,5.0,38.33,0.15,1.0,2.0,0.0,0.0,LCSB,1.4994928447913252
PNVJTZOFSHSLTO,1.0499999999999998,0.12536876618849008,3.484540912761892,1.0275757335477458,0.008484672040016792,0.6116912452736873,0.3599036380580045,0.25178760721568283,c1ccccc1,279.027069091797,31.0,5.0,1.0,1.0,5.0,27.69,0.375,0.0,3.0,2.0,0.0,WUR,0.9753506608339628
PNVNVHUZROJLTJ,1.0492723380396156,0.2872093461858833,3.2766067817376556,19.999999999913456,0.0009257708492593651,0.3454573303676322,0.2861692033890055,0.05928812697862673,c1ccc(CC2CCCCC2)cc1,278.2115,47.0,5.0,2.0,1.0,5.0,32.7,0.15,1.0,2.0,0.0,0.0,LCSB,0.3233757431250837
PNXBXCRWXNESOV,1.031596700898702,0.4799024491477729,3.6555384137416995,3.128365617241966,0.0015560237451970513,0.8599815229314334,0.5153344611496178,0.3446470617818156,O=c1cc(Cc2ccccc2)[nH]c(=S)[nH]1,219.058776855469,25.0,2.0,2.0,2.0,10.0,48.65,0.2666666666666666,2.0,1.0,1.0,0.0,WUR,1.657298369080349
POFWRMVFWIJXHP,0.7137643345023998,0.28765607516782876,3.733896016590578,7.362227053226698,0.0006277712722311172,0.6798921828405319,0.288352462874374,0.3915397199661579,c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,310.1662,42.0,4.0,4.0,3.0,12.0,64.86,0.2608695652173913,5.0,1.0,0.0,0.0,LCSB,0.7618710936248879
POZRVZJJTULAOH,1.0499999999999787,0.3419332079476189,3.420022407627612,4.246846354456207,0.0048416515331900995,0.7109884592918995,0.3425192347205031,0.36846922457139636,C1=C2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2Cc2cnoc21,338.2115,52.0,0.0,5.0,1.0,10.5,46.260000000000005,0.12,1.0,2.0,0.0,0.0,LCSB,0.8939614738936591
PQDRCVHHJPMGKO,0.49602458767409435,0.10987573030671062,3.7831170230670987,2.316339064560994,3.323460202415432e-05,0.383189078447438,0.1715838478948816,0.2116052305525564,O=C(NC1CCN(C2CC2)CC1)c1nc2ccccc2n1Cc1cc(-c2cccs2)on1,526.131,60.0,7.0,6.0,4.0,18.0,113.49,0.3055555555555556,5.0,4.0,1.0,1.0,LCSB,0.2074109838865986
PQFRTXSWDXZRRS,0.6745687804905478,0.32461897092672704,3.8358243364655817,8.928896468272228,0.02389580636448844,0.6678485078761998,0.3583196808145555,0.37969141953991065,c1c[nH]cn1,201.0618,22.0,3.0,1.0,1.0,5.5,113.28,0.5714285714285714,4.0,4.0,0.0,0.0,LCSB,0.9164651841159684
PRGILOMAMBLWNG,0.8553824066475022,0.46477662405946296,3.928233152358452,5.316338511533944,0.004799221873977977,0.83250379915064,0.4779614142715663,0.3545423848790737,O=c1cccc2c(c1)CCCc1ccccc1-2,386.16015625,51.0,4.0,3.0,2.0,11.5,97.58,0.25,1.0,6.0,0.0,0.0,WUR,1.643182114541326
PRLVTUNWOQKEAI,0.375682219514303,0.25193854477107497,3.644167539984978,10.622590630391503,0.000598352062570303,0.3669740859410383,0.252821553758724,0.1159460598345316,N=C1NC(=O)N(c2ccccc2)CS1,306.1635,44.0,2.0,2.0,1.0,7.0,35.91,0.238095238095238,3.0,1.0,1.0,0.0,LCSB,0.2502805242706313
PRUGWHGQBHEDAX,0.8608461502402539,0.3035846024095527,3.874489073601347,5.233746980999109,0.002227352510681469,0.8178264076267105,0.3261920229574788,0.49163438466923176,c1cc2cnn(C3CCCCC3)c2cc1C1CCCCC1,380.2333,57.0,4.0,4.0,2.0,12.0,78.91,0.1785714285714285,3.0,2.0,0.0,0.0,LCSB,1.1456805314590688
PTCGDEVVHUXTMP,0.8158644874636333,0.274964668420669,3.9922704973743204,6.920745057278512,0.004823648981214962,0.8079788162830118,0.2958308098531112,0.5121480064299007,O=C(Nc1ccccc1)c1ccccc1,324.1206,39.0,4.0,2.0,2.0,9.0,38.33,0.2608695652173913,1.0,2.0,0.0,3.0,LCSB,1.1459343686121812
PTOAARAWEBMLNO,0.5629060548281261,8.268472001064719e-19,5.122051639816899,1.849087468826268,0.0028489185488851467,0.5422243874234429,0.4269441676421679,0.115280219781275,c1ncc2ncn([C@H]3CCCO3)c2n1,286.0701,31.0,2.0,3.0,2.0,8.0,119.31000000000002,0.4736842105263157,5.0,3.0,0.0,1.0,LCSB,1.0127568941928589
PUFYZCKVLOYPHL,0.9596694593621894,0.1433757318369619,3.927971534632997,2.6276836909789973,0.0026986617457550413,0.7964221252728115,0.2936629541711096,0.5027591711017019,O=C(/C=C/c1ccccc1)O[C@H]1CCN2C[C@@H]3C[C@@H](CN4C(=O)CCC[C@H]34)[C@@H]2C1,395.233123779297,59.0,3.0,5.0,1.0,11.0,49.85,0.1724137931034483,2.0,3.0,0.0,0.0,WUR,1.141451145435426
PUIYMUZLKQOUOZ,0.7987443617212854,0.3693317956641262,3.524985795515031,6.333440829120651,0.0004998578666854073,0.6641412480995805,0.3696024119383096,0.2945388361612709,c1ccccc1,207.1492,33.0,2.0,1.0,1.0,5.0,32.34,0.2,2.0,1.0,0.0,0.0,LCSB,0.8590743029210082
PVNIIMVLHYAWGP,0.9803539054298112,0.6830075026304311,4.251569462501699,5.6730251170992165,0.0026674766154145702,0.9758373646595518,0.7406330169508814,0.2352043477086705,c1ccncc1,124.0393,14.0,1.0,1.0,1.0,5.0,50.19,0.3333333333333333,1.0,2.0,0.0,0.0,LCSB,3.7549211437349816
PVTHJAPFENJVNC,0.9080138129727279,0.06061339810645806,2.856765889114098,1.0224173306852715,0.0013193016311084215,0.369429310896666,0.1945147116351575,0.17491459926150849,C1CCC(O[C@@H]2CCCCO2)CC1,380.166778564453,51.0,3.0,2.0,0.0,4.0,218.81,0.4615384615384615,3.0,9.0,0.0,0.0,WUR,0.2084699624645439
PXMNMQRDXWABCY,1.049999890412593,0.25362272026927024,3.3243533120872213,19.999999999999996,0.001320943814493061,0.3945736322776245,0.2556979438060098,0.14279945751082518,c1ccc(CCCCn2cncn2)cc1,308.1524,43.0,5.0,2.0,2.0,7.5,50.94,0.238095238095238,3.0,1.0,0.0,1.0,LCSB,0.2533930202590548
PXWNBAGCFUDYBE,0.6165993201411515,0.3062708919748263,4.043125131902374,2.177250438760418,0.003373304061610647,0.554671017905739,0.3882493522665701,0.16642166563916894,O=C(OCCc1ccccc1)c1ccccc1,242.1176,33.0,4.0,2.0,2.0,9.0,52.32000000000001,0.1666666666666666,1.0,2.0,0.0,0.0,LCSB,0.8525861141513397
PZBPKYOVPCNPJY,1.0499999999999998,0.36128350733507103,3.3362440272287,3.10630729088058,0.005845462728992259,0.6724874305390754,0.3722046793273253,0.30028275121175013,c1ccc(CCn2ccnc2)cc1,297.0556,33.0,6.0,2.0,2.0,8.5,27.05,0.2631578947368421,2.0,1.0,0.0,2.0,LCSB,0.9547509032854008
PZRHRDRVRGEVNW,1.0042343301962113,0.6005469794077756,4.18551087013782,5.778817121180964,0.0018577548122065948,0.9986672629731635,0.6561704342234949,0.3424968287496687,O=c1ccc(-c2ccncc2)c[nH]1,212.0818,25.0,1.0,2.0,2.0,11.0,69.53999999999999,0.25,3.0,1.0,0.0,0.0,LCSB,3.178842135019896
PZYDAVFRVJXFHS,0.9816111039147213,0.4343117207732898,3.71425069871908,4.156415727155813,9.085873985782941e-05,0.8645044294160478,0.4543586415007712,0.41014578791527656,O=C1CCCN1C1CCCCC1,168.1383,29.0,1.0,2.0,0.0,3.0,20.31,0.1666666666666666,1.0,1.0,0.0,0.0,LCSB,1.423324149146584
QAHFOPIILNICLA,1.0499999999999963,0.5538518878521732,3.291247121411823,4.615021232478876,0.006635267330121307,0.7409054391462663,0.5461656927055536,0.19473974644071268,c1ccc(Cc2ccccc2)cc1,240.1383,35.0,3.0,2.0,2.0,9.0,20.31,0.1111111111111111,1.0,1.0,0.0,0.0,LCSB,1.5015977349667078
QASFUMOKHFSJGL,1.0499999999999998,0.24970938815065988,3.5099806706809877,6.5159267192164485,0.005254661693414841,0.7865293377394886,0.243062180729158,0.5434671570103307,C1=C2CCCCC2[C@H]2CC3=C[C@@]4(CC[C@H]3[C@@H]2C1)C[C@@H]1NCCC[C@H]1O4,412.321,71.0,0.0,6.0,0.0,8.0,41.489999999999995,0.1,1.0,2.0,0.0,0.0,LCSB,0.7648545270410657
QAXBVGVYDCAVLV,0.7318811824972828,0.40620749420272645,3.8714631157288526,5.014916323969912,0.00034540573340156915,0.7037660113230602,0.4199163586393661,0.28384965268369405,O=C1CCCCC1c1cccs1,224.110488891602,32.0,3.0,2.0,1.0,5.5,29.1,0.2,1.0,1.0,1.0,0.0,WUR,1.1578170388237532
QAYICIQNSGETAS,0.4861164364128948,0.2975977808801729,3.765695744869647,19.999996592934764,0.0026853453048078717,0.4859877120579765,0.301958125408489,0.19250825049817127,S=C1NCNCS1,163.035858154297,19.0,0.0,1.0,0.0,2.0,6.48,0.4444444444444444,2.0,0.0,2.0,0.0,WUR,0.4917247233666931
QBAYIBZITZBSFO,1.0152403755509678,1.5225482835889556e-15,4.796406962572106,0.8746524701720477,0.008606341944514612,0.7877595101307727,0.5650151233881461,0.22274438674262664,c1ccccc1,190.047256469727,19.0,1.0,1.0,1.0,5.0,43.09,0.3846153846153846,1.0,1.0,0.0,3.0,WUR,1.893581678319816
QBSJMKIUCUGGNG,1.0499999999999998,0.4035580202172011,2.8366826147811155,1.3150442440392527,0.0038492819163738604,0.613431654769401,0.4649641867213695,0.14846746804803146,c1ccccc1,194.117630004883,29.0,2.0,1.0,1.0,5.0,38.33,0.2142857142857142,1.0,2.0,0.0,0.0,WUR,1.0292556151740828
QCAWEPFNJXQPAN,0.40433821735784725,0.23225662467114608,4.103653368330119,5.063757102361861,0.001159927978712967,0.3991425313798751,0.2519020316566449,0.14724049972323022,O=C(NNC(=O)c1ccccc1)c1ccccc1,369.2173,55.0,3.0,2.0,2.0,10.0,58.64,0.1851851851851851,2.0,3.0,0.0,0.0,LCSB,0.3883699649511206
QEGVVEOAVNHRAA,1.0499999999999174,0.3834786304781338,3.74883505987233,3.7394694050967514,0.004309861647121002,0.9081245436273424,0.4165439048404959,0.4915806387868465,c1ccc(Sc2ncccn2)cc1,327.0201,32.0,5.0,2.0,2.0,9.0,81.54,0.3809523809523809,2.0,4.0,1.0,1.0,LCSB,1.3908025431722173
QEVHRUUCFGRFIF,1.0499999999862173,0.20164664128831328,3.1254671087213803,2.6987944109093585,0.0037560783605163107,0.475746484209224,0.2180509776886358,0.2576955065205882,O=C(O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1)c1ccccc1,609.2807,84.0,8.0,6.0,3.0,16.0,117.78000000000002,0.25,2.0,9.0,0.0,0.0,LCSB,0.3829667008898762
QFMJFXFXQAFGBO,1.049999999999981,0.3851781371182467,3.4780002246998234,2.491522314015578,0.00625564268952215,0.7518225695053814,0.4265379770419366,0.3252845924634448,c1ccccc1,169.060745239258,20.0,2.0,1.0,1.0,5.0,78.38999999999999,0.4166666666666667,2.0,3.0,0.0,0.0,WUR,1.2299375539340998
QGHREAKMXXNCOA,0.5274408603514747,3.810986772447724e-16,4.861615309976214,1.2463588582583498,0.003700459969842198,0.455843672389618,0.3198065085410502,0.1360371638485678,c1ccccc1,343.0529,36.0,2.0,1.0,1.0,8.0,100.72,0.4545454545454545,4.0,4.0,2.0,0.0,LCSB,0.57179413768748
QGTOTYJSCYHYFK,0.3804248859047286,0.21998495472889387,4.149825774302531,5.018990924912772,0.0006864325601108767,0.3770747554140996,0.2439849291153991,0.13308982629870053,O=C(N[C@H]1COC(=O)[C@H](Cc2ccccc2)CCOC1=O)c1ccccn1,615.254638671875,82.0,11.0,3.0,2.0,14.0,165.65,0.2954545454545454,2.0,11.0,0.0,0.0,WUR,0.3117239633115314
QGWIQIAWOCJRPI,1.0499999999999998,0.14216090485351596,2.874042788884214,3.6014699951791775,0.0017384282390078012,0.2605610929311123,0.142124939463004,0.11843615346810829,O=C(C[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccc2c(c1)OCO2)NCCc1ccc(CN2CCCCC2)cc1,757.3629,106.0,14.0,6.0,4.0,21.5,126.51,0.2222222222222222,4.0,7.0,1.0,0.0,LCSB,0.1995826282599953
QHMTXANCGGJZRX,1.0499999999999998,0.46389335875336773,3.2668284181817433,4.893152198008434,0.0029749233973303257,0.6641341349947932,0.4607887529530615,0.20334538204173175,O=C1NN=CCN1/N=C/c1cccnc1,218.1036,27.0,2.0,2.0,1.0,8.0,69.95,0.375,5.0,1.0,0.0,0.0,LCSB,1.031836231780504
QHOQHJPRIBSPCY,1.0499999999999192,0.24729051130030355,3.6059381631071132,3.400402670484214,0.007079466833164498,0.7859034824165846,0.2748147452019502,0.5110887372146344,c1cncnc1,306.103668212891,39.0,7.0,1.0,1.0,5.0,56.71000000000001,0.4210526315789473,3.0,3.0,1.0,0.0,WUR,0.9286371118720744
QIKYZXDTTPVVAC,0.878289666144949,0.338968998140841,4.651336000893532,3.3348633400846457,2.1355717746630032e-05,0.8700638878870159,0.6753438301707001,0.19472005771631584,c1ccccc1,137.0709,18.0,1.0,1.0,1.0,5.0,69.11,0.3,2.0,1.0,0.0,0.0,LCSB,2.84406574758006
QIWQQMZFTOCFGF,0.7983026759893244,1.9067164811331066e-16,4.9846041679602795,1.9002653815417043,0.01309730736027903,0.7700809250699919,0.562744877908567,0.20733604716142495,c1ccc(Oc2ccccc2)cc1,367.1145,46.0,6.0,2.0,2.0,10.0,72.63,0.2916666666666667,2.0,3.0,2.0,0.0,LCSB,1.8978675444704016
QJACRCAPQIYMIH,0.5115256786557878,0.4593559094846699,3.4669722431120418,19.941822928131458,0.0006717937017814168,0.5004548796507574,0.4587724723015761,0.04174273133584333,__ACYCLIC__QJACRCAPQIYMIH,164.0473,20.0,2.0,0.0,0.0,2.0,37.38,0.4,1.0,2.0,0.0,1.0,LCSB,0.8339069311243915
QJVOZXGJOGJKPT,1.0499999999999998,0.3194910266654608,3.324108791715195,1.9677622563086843,0.011394722057904878,0.6614418849629401,0.3730153036571733,0.2884265813057668,O=C1C=CN2C[C@H]3CNC[C@@H](C3)[C@H]2C1,233.1650390625,37.0,2.0,3.0,0.0,6.0,32.34,0.1764705882352941,2.0,1.0,0.0,0.0,WUR,0.9955267868788246
QLHULAHOXSSASE,0.5788591572863426,0.2876013949232332,4.15660960935603,4.713505160287097,0.0008524567545655406,0.5711633408439065,0.336269738721954,0.23489360212195254,C1CCNCC1,230.1751,39.0,4.0,1.0,0.0,2.0,49.77,0.25,1.0,3.0,0.0,0.0,LCSB,0.8879131701002887
QMBJSIBWORFWQT,0.8483287857722795,0.2818698612997312,3.633813764832456,2.914770279235936,0.002405858538509373,0.6577047895602842,0.3257940991424068,0.3319106904178774,O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,405.182922363281,57.0,2.0,4.0,0.0,9.0,60.440000000000005,0.1785714285714285,0.0,4.0,0.0,1.0,WUR,0.90199590307827
QMGGMESMCJCABO,0.9870953488502741,0.4617519926608319,3.950837948415436,4.407650248404475,0.0038553326380973184,0.9438035328728448,0.5014816070464897,0.4423219258263551,O=C1C=CC[C@@H]2[C@H]3CCC[NH+]4CCC[C@@H](CN12)[C@@H]34,263.175689697266,41.0,0.0,4.0,0.0,6.0,43.37,0.2105263157894736,2.0,2.0,0.0,0.0,WUR,2.047880636464039
QMGVPVSNSZLJIA,1.0046947388669252,0.45149719654506276,4.057899819352083,8.288322948330938,0.0043954958519343,0.9999994032974974,0.4608384274375961,0.5391609758599012,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,335.1754,47.0,0.0,7.0,1.0,12.0,32.78,0.16,2.0,2.0,0.0,0.0,LCSB,2.070424511379343
QNXAVFXEJCPCJO,0.44881169181068153,5.517579697891966e-22,5.227977167039053,1.6763449414374016,0.007550340123521844,0.4338709588566561,0.3408519097085407,0.09301904914811543,O=S(=O)(Nc1ccccc1)c1nc2ccncn2n1,405.9938,35.0,5.0,3.0,3.0,13.0,98.48,0.48,5.0,3.0,1.0,3.0,LCSB,0.5353682609941828
QPFYXYFORQJZEC,1.042047940091624,0.3404117202471749,3.803702248241123,4.337408218594859,0.0006301119121767734,0.9377704667725716,0.3724899995412619,0.5652804672313096,c1ccc(N=Nc2cccnc2)cc1,214.1087,27.0,2.0,2.0,2.0,9.0,89.64999999999999,0.3125,5.0,0.0,0.0,0.0,LCSB,1.3792716897987063
QPQKUYVSJWQSDY,0.9432993697004057,0.44080108954862424,3.4841393550628057,5.462621819115097,9.092923671547328e-05,0.7480139449866501,0.442643861269545,0.30537008371710506,c1ccc(N=Nc2ccccc2)cc1,198.1026,26.0,2.0,2.0,2.0,9.0,50.739999999999995,0.2,3.0,0.0,0.0,0.0,LCSB,1.1802495891949656
QRUDEWIWKLJBPS,0.9784612555648635,0.5956720995721599,4.316534759517708,5.69322015554095,0.0033480343001241635,0.9733421965159288,0.6947449054117586,0.2785972911041702,c1ccc2[nH]nnc2c1,120.0556,14.0,0.0,2.0,2.0,7.0,41.57,0.3333333333333333,3.0,0.0,0.0,0.0,LCSB,3.359974677573375
QTCRXZRCLRRRCO,0.9235201321819185,0.3328063215443176,3.6604338635230635,5.41156721590142,0.004890797133808724,0.8068861183825359,0.3334593282245231,0.47342679015801276,C=C1CCCC(=O)OC[C@H]2CC[NH+]3CC[C@@H](OC1=O)[C@@H]23,370.186248779297,53.0,0.0,3.0,0.0,6.0,116.12,0.3076923076923077,1.0,7.0,0.0,0.0,WUR,1.110489169912593
QTDRLOKFLJJHTG,1.0499999999999998,0.19145545254453317,3.22607597749735,1.5245536166866112,0.006342872589508945,0.5663564640624793,0.2929520566144949,0.2734044074479844,O=C(NC1CCCCC1)c1ccoc1,252.159545898438,39.0,3.0,2.0,1.0,5.5,42.68,0.2222222222222222,1.0,3.0,0.0,0.0,WUR,0.7135319878015504
QUAMTGJKVDWJEQ,0.5888395004890965,0.2701195746531421,4.0110433432997405,6.362264426569607,0.040453518010107624,0.5923208132398704,0.323324129634007,0.3490113393836234,O=C(c1ccccc1)c1ccccc1,327.1955,50.0,10.0,2.0,2.0,9.0,46.53,0.125,0.0,3.0,0.0,0.0,LCSB,0.7678126259357465
QULLOTSYPAOTIW,1.0499999999873504,0.27746978535722566,2.6138144705387267,2.0636786381477394,0.003976293692526662,0.4054485180797949,0.2886543243694059,0.11679419371038896,O=C(Nc1cnccn1)[C@H](CC1CCCC1)c1ccccc1,408.1143,49.0,6.0,3.0,2.0,12.0,89.02,0.2962962962962963,3.0,3.0,1.0,1.0,LCSB,0.3973365551378935
QVBOTMGSBYXVJQ,0.7352026872434704,0.47666659268847617,3.7588098328756168,4.8310605444832895,0.002441635203476368,0.6961155781284792,0.481157751703182,0.21495782642529726,c1ccccc1,291.102783203125,38.0,5.0,1.0,1.0,4.0,58.28,0.2777777777777778,2.0,1.0,0.0,2.0,WUR,1.2660103330066437
QWGDMFLQWFTERH,1.0499999999999998,0.4921459016825125,3.768679895347927,2.5390308579517837,0.00766887074530921,0.8964467313738149,0.5669685220061761,0.32947820936763883,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,314.1055,38.0,0.0,4.0,2.0,11.0,36.86,0.2272727272727272,3.0,1.0,0.0,1.0,LCSB,1.9264391709154551
QXKHYNVANLEOEG,1.0471730073627632,1.3842952921203233e-16,4.656596852877677,2.0768113317925048,0.006443269181024262,0.9790182941702008,0.6020559499497214,0.37696234422047936,O=c1ccc2cc3ccoc3cc2o1,217.0495,24.0,1.0,3.0,3.0,11.5,52.58,0.25,0.0,4.0,0.0,0.0,LCSB,2.716244730290291
QXWJDGMLSMFETH,1.0499999999999998,0.08933194479305467,2.4404190515002164,0.8331240627561781,0.0038293358728233246,0.3884332217070673,0.2316497066582125,0.1567835150488548,O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccccc1,389.9264,30.0,4.0,2.0,2.0,11.5,63.24,0.3809523809523809,1.0,3.0,2.0,2.0,LCSB,0.2998486722203719
QYMMJNLHFKGANY,0.7674829512211943,0.3661911870594053,3.8496245182497097,5.061920672387828,0.0018812909785664894,0.7300149838205278,0.3824872695941323,0.34752771422639545,c1ccccc1,372.942687988281,33.0,7.0,1.0,1.0,5.0,35.53,0.3888888888888889,0.0,3.0,1.0,2.0,WUR,1.13037017800734
QYPNKSZPJQQLRK,1.0499999999999998,0.28006011231094113,3.1183975650105933,3.2602139486519626,0.004123084162026286,0.4997999329481463,0.2840048274430739,0.21579510550507236,O=C(NNC(=O)c1ccccc1)c1ccccc1,353.2224,54.0,3.0,2.0,2.0,10.0,49.41,0.1538461538461538,2.0,2.0,0.0,0.0,LCSB,0.4936663734101009
QZCLKYGREBVARF,0.42570316441864126,1.4014201000131698e-16,4.399933173815336,2.094455245422155,0.0017866866330133783,0.3799122675684975,0.1891724419341152,0.1907398256343823,__ACYCLIC__QZCLKYGREBVARF,403.2326,62.0,15.0,0.0,0.0,4.0,105.2,0.2857142857142857,0.0,8.0,0.0,0.0,LCSB,0.2176514639172121
QZXATCCPQKOEIH,0.7954851807520539,0.16181454010148594,1.901197383026197,0.38688412967818037,0.0052641363287542955,0.3915710743573816,0.3268303932328973,0.06474068112448428,O=S(=O)(Nc1ccccc1)c1nc2ccncn2n1,360.0373,32.0,4.0,3.0,3.0,13.0,98.48,0.5,5.0,3.0,1.0,3.0,LCSB,0.4539853908639815
RAOCRURYZCVHMG,1.0133660025927742,3.221902226732088e-17,4.640769582638351,1.718270082525667,0.007331990453868385,0.9064990141911892,0.5618152642167147,0.3446837499744745,c1ccc2[nH]cnc2c1,250.118453979492,33.0,4.0,2.0,2.0,8.0,76.24,0.3333333333333333,3.0,3.0,0.0,0.0,WUR,2.254337333713182
RBNIGDFIUWJJEV,0.3120783356200093,0.26991593917350404,4.341227690320524,5.66078425993267,0.0011564325229801514,0.3107987845410682,0.281934023445012,0.030065573401145074,O=C(Nc1ccccc1)c1ccccc1,336.079864501953,38.0,4.0,2.0,2.0,10.0,46.61,0.2608695652173913,1.0,3.0,0.0,2.0,WUR,0.3193838276079661
RCLXAPJEFHPYEG,0.4887591188634115,0.24800335938723853,4.015583172477041,5.288974179428723,0.00036681801699845964,0.479687308344526,0.2649519722008884,0.2147353361436376,O=C(N[C@@H]1CCOc2ccccc21)c1ccccc1,358.1449,46.0,3.0,3.0,2.0,11.0,75.63,0.2307692307692307,1.0,4.0,0.0,1.0,LCSB,0.5763324701864769
RDCAZFAKCIEASQ,1.049999999999999,0.3095363643530857,3.2840929411146633,5.749594931255007,0.0007447393680186692,0.5596615536907701,0.3090212987437654,0.2506402549470047,__ACYCLIC__RDCAZFAKCIEASQ,188.2009,38.0,10.0,0.0,0.0,0.0,35.25,0.1538461538461538,1.0,1.0,0.0,0.0,LCSB,0.6106510231073887
RDJQCOBTKKAQAH,0.9901469789966755,0.2880212827149782,3.207093646741645,2.854838072814814,5.299337945038059e-05,0.5442300740059276,0.3050732732729446,0.239156800732983,c1ccc(CCNC2CCc3ccccc3C2)cc1,404.1623,54.0,8.0,3.0,2.0,10.0,67.79,0.2142857142857142,1.0,4.0,0.0,1.0,LCSB,0.609820043588565
RECCURWJDVZHIH,1.0499999999986203,0.5064486228992489,3.481738424423059,2.853120138007043,0.003321859818878309,0.8101376997107539,0.5303666577784907,0.2797710419322632,c1ccccc1,171.032180786133,18.0,1.0,1.0,1.0,5.0,55.120000000000005,0.3636363636363636,2.0,1.0,0.0,1.0,WUR,1.5426263269228555
RFHAOTPXVQNOHP,0.7674539321429845,0.3638893857124147,3.7607824476064335,4.040236000835718,0.0008371868098284751,0.690913420597874,0.3825203680274358,0.3083930525704382,c1ccc(C(Cn2cncn2)Cn2cncn2)cc1,307.1113,34.0,5.0,3.0,3.0,11.0,81.64999999999999,0.4090909090909091,6.0,1.0,0.0,2.0,LCSB,1.0636298664859685
RGCLLPNLLBQHPF,0.6202152024044258,0.3069459348075188,3.500878429451133,2.450956121005773,0.0005664938388490533,0.4826431862902429,0.3322946660645468,0.15034852022569611,__ACYCLIC__RGCLLPNLLBQHPF,300.076446533203,37.0,7.0,0.0,0.0,3.0,65.07000000000001,0.4444444444444444,1.0,5.0,0.0,1.0,WUR,0.5939603054628538
RGOVYLWUIBMPGK,0.46403917500781433,0.08013631756576446,4.740788859542881,3.7889787479362016,0.000588195351191947,0.4620482429044107,0.354171415475635,0.10787682742877569,c1ccccc1,294.2064,48.0,10.0,1.0,1.0,5.0,58.56,0.1904761904761904,1.0,3.0,0.0,0.0,LCSB,0.6663305973418558
