group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
HKODIGSRFALUTA,0.33333333333333337,0.0063612711002609245,2.5948646277963556,0.06410058864451414,0.394815216313551,0.0,-2.2999493505307735,0.05104164001019872,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09326819257946968,0
HKPHPIREJKHECO,0.6785714285714286,0.005848625045898391,2.488527839091908,0.15358368168363482,0.2538344093576675,0.0,-2.2881585362067884,0.07040225354228778,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.1052232159442602,0
HKQYGTCOTHHOMP,0.625,0.009164849768292802,3.115058782821447,0.12992587990602522,0.513440948554566,0.0,-2.2078872414543116,0.07923385199240311,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.06100076835262995,0
HLFSDGLLUJUHTE,0.6865671641791045,0.00863316286451278,3.022594075120009,0.13991694060566706,0.17317000905336277,0.0,-2.345830572270882,0.07039636586737648,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.0657066280858815,0
HMXDWDSNPRNUKI,0.6779661016949152,0.01877455758698692,4.4546493747724245,0.2094331620284211,0.16183723530114433,0.0,-2.4300500464104076,0.062067658776284944,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.19023299996243254,0
HOKKPVIRMVDYPB,0.49122807017543857,0.00907197779492174,3.0984265171962297,0.02400427460282617,0.3266764845413205,0.0,-2.2046396425805455,0.07239673393515839,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.04676066886223246,0
HOMGKSMUEGBAAB,0.8148148148148149,0.01201908048105496,3.56703782840876,0.1126558343849064,0.3439955789117322,0.0,-2.188403274098168,0.11489455629062541,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.0786524477576251,0
HPDHKHMHQGCNPE,0.3294117647058824,0.013277533670372465,3.748631927768745,0.04792288681675652,0.2821662676223645,0.0,-2.404342905674867,0.05358941257218933,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.07582020096519175,0
HPNSFSBZBAHARI,0.7589285714285714,0.004767914269493723,2.246786549433188,0.014895338138481845,0.4656616365816273,0.0,-2.1614555552036085,0.08909319417778874,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.07504596005961228,0
HPQGJNTUXNUIDL,0.430379746835443,0.0020279467680748894,1.4651544840216542,0.07708259181278154,0.342682443203096,0.0,-2.278592395897807,0.04221564248084502,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.0780292480685831,0
HQSKZPOVBDNEGN,0.3939393939393939,0.008918752852542266,3.072379836540535,0.11915638589082589,0.3031071262204713,0.0,-2.2840710406092675,0.07114088311133746,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.08804261825387819,0
HQUQLFOMPYWACS,0.7941176470588236,0.026400265144718747,5.286694216650293,0.01092831391770871,0.2688947987120001,0.0,-2.2485206413913454,0.12271804628155646,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09552359633756213,0
HRKAMJBPFPHCSD,0.7246376811594203,0.00791860104314093,2.895555769179336,0.08717767910142596,0.3130128498852015,0.0,-2.2552302894418075,0.0979271463743834,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.13814149775868734,0
HRSGCYGUWHGOPY,0.7070707070707071,0.004779833786209755,2.2494980120879426,0.26347489284641457,0.15817733976509282,0.0,-2.390293675493148,0.06340107474055102,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.041635253808339136,0
HSHNITRMYYLLCV,0.6101694915254237,0.0069018359025599125,2.7031990702974253,0.08056754777214858,0.4971840902694846,0.0,-2.190700853413121,0.07311815397589606,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.03375344125059324,0
HSMVPDGQOIQYSR,0.6526315789473685,0.009888953035872772,3.23512704826702,0.3319390891143315,0.33332767561461457,0.0,-2.3631456657402303,0.06909140930045374,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.2501451308058605,1
HTJGLYIJVSDQAE,0.7349397590361446,0.005013986637236689,2.30376663369978,0.1815447410607507,0.3373615963734699,0.0,-2.270178855404005,0.08282080643464798,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.052415997777836135,0
HTORKLPLHJXOOZ,0.72,0.03686781957363052,6.247881153120125,0.26093941003005106,0.07373902022710163,0.0,-2.4925840330437476,0.05504730728114458,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.017033650658702843,0
HTQMVQVXFRQIKW,0.3793103448275862,0.01809373943372024,4.377097676951077,0.33942683058128276,0.4191123225579563,0.0,-2.350352979839286,0.050936871212081465,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.15115353059661002,0
HUBANNPOLNYSAD,0.5714285714285714,0.007921433485836984,2.895767305764297,0.09425019547074132,0.22800696575756438,0.0,-2.3387218225930826,0.06732883863495497,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.09188906594058494,0
HUBFIOLHRCECQI,0.7045454545454546,0.0031062018691299896,1.813443188510268,0.35463441923886563,0.26779568259386144,0.0,-2.37220622544033,0.04948330047700106,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.2566666837811389,1
HWATZEJQIXKWQS,0.5,0.013790655858439332,3.819694026400396,0.17973595901564826,0.19904154485848904,0.0,-2.3531659842619304,0.06262591118337149,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.03792725100342418,0
HWGBHCRJGXAGEU,0.6086956521739131,0.00915877942570765,3.1127864295799563,0.05678623111679748,0.34809366404235226,0.0,-2.2515303448565454,0.07428631810501092,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.07390663170485788,0
HWVNEWGKWRGSRK,0.6581196581196581,0.026932355709979504,5.3393827086147665,0.010578604966116678,0.3147833907814532,0.0,-2.2664304143892986,0.11020393571431152,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.04192933386850254,0
HXHWSAZORRCQMX,0.4444444444444444,0.0033791770750103804,1.8913322152430752,0.11205898860122465,0.3954701554701812,0.0,-2.270468335265532,0.06171306133546225,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.18695354794343177,0
HXTGXYRHXAGCFP,0.6140350877192983,0.004386342185415397,2.1544314383015015,0.011416677487068705,0.2558217993205706,0.0,-2.2158720939528207,0.07507544205711693,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.10370738594198305,0
HYAFETHFCAUJAY,0.7094017094017093,0.004981934375765252,2.296353774219657,0.17476349947786587,0.2800251523327784,0.0,-2.2947855200389857,0.07506327450509813,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.0701083282649373,0
HYYBABOKPJLUIN,0.5342465753424658,0.002768363371747037,1.7120648677284633,0.1454109901434011,0.34740393404549924,0.0,-2.2822663359346778,0.048594411926844175,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.21287076109298103,1
HZJKXKUJVSEEFU,0.4125,0.00546053180860625,2.404259400858202,0.3851626225182682,0.2471855454756599,0.0,-2.4633626701717364,0.03695399003585993,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.12208501285609898,0
HZRSNVGNWUDEFX,0.638095238095238,0.007861000749936642,2.8840764088549147,0.46874704837500514,0.20919555206922333,0.0,-2.506130282143193,0.03401910151332416,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.03192145969881736,0
IAJNXBNRYMEYAZ,0.421875,0.010683387885916381,3.3621450497328524,0.2177150031254188,0.42830396039183655,0.0,-2.394722769346752,0.05236415964067955,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.17786395279452477,0
IAKHMKGGTNLKSZ,0.6363636363636364,0.004914253316389029,2.2806153907417914,0.2635544895835639,0.34735859815862696,0.0,-2.3062810361612693,0.06285002321737244,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.11825222056056903,0
IANUJLZYFUDJIH,0.6703296703296704,0.0133173372172375,3.7537056556672437,0.05559777061858401,0.3361235366029805,0.0,-2.25020577933339,0.08830473250938865,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.13632705625360086,0
IAPHXJRHXBQDQJ,0.3373493975903614,0.007480071405810431,2.8137288323143492,0.02399311807216059,0.448173903971535,0.0,-2.2152546438903404,0.07986500842174703,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.09413874658647,0
IAQLCKZJGNTRDO,0.7181208053691275,0.024666846834871158,5.109624176753967,0.10168710975766637,0.19078436773759494,0.0,-2.3570713285857656,0.07095123684010264,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.04122882669208482,0
IBSNKSODLGJUMQ,0.375,0.007730844059593543,2.8575952111590572,0.0575533476377873,0.32650953122308446,0.0,-2.263469181928381,0.06924525094882646,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.12012039221293294,0
IBXPYPUJPLLOIN,0.7741935483870968,0.012026797664186751,3.5678639427377337,0.008532009427436149,0.3707183565622776,0.0,-2.1847678901101366,0.0989952074159541,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.04087430183779966,0
ICFJFFQQTFMIBG,0.6615384615384615,0.01127957202827638,3.455089673277672,0.3518018040725039,0.4128641270635785,0.0,-2.2368326872396027,0.11448339880983963,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.11081837128006368,0
IDGKMGZVTKHZDA,0.3275862068965517,0.025649073909543463,5.210019086222075,0.12193569063743614,0.2273521434672446,0.0,-2.501929018339004,0.044212370497683326,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.353592370010642,1
IDGRYIRJIFKTAN,0.7431192660550459,0.009485421281247032,3.168950109501639,0.10882219181257521,0.3930405281593438,0.0,-2.174853007020184,0.10155862128607347,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07935478032868953,0
IDIMIWQPUHURPV,0.30487804878048785,0.007061129686858818,2.73412672566331,0.054708425330328714,0.3357410482500222,0.0,-2.2505446461051815,0.04983363571446915,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.09986276786144432,0
IDJJHEIUIYGFDX,0.38961038961038963,0.0014686484762792063,1.2470612812700195,0.05752870198900756,0.2940921438984904,0.0,-2.2649946925160136,0.043314180875070586,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.11441436230775316,0
IDOWTHOLJBTAFI,0.5432098765432098,0.003742981975307893,1.9904422606168322,0.21455724201124238,0.253417510086574,0.0,-2.3541676985481206,0.04823274826996437,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.06361685316834692,0
IEDVJHCEMCRBQM,0.6276595744680851,0.004521085617396845,2.187689768985385,0.26978684308072287,0.3576846068590649,0.0,-2.3063974425469427,0.060993472970941286,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.04406656215899293,0
IFOLNWVBRSCJOJ,0.625,0.004584086011808082,2.202755495438747,0.05507739085627483,0.46688569463204865,0.0,-2.190525682720691,0.0817810813128577,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.08213574020627253,0
IIAGSABLXRZUSE,0.375,0.02625382948601746,5.2719036174179745,0.37267255365486673,0.1595922389148461,0.0,-2.559261641414001,0.06350962683073064,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.026963249720137108,0
IIBYAHWJQTYFKB,0.5494505494505495,0.0028833873075925056,1.7471385476507342,0.4795977549894937,0.21143767801702734,0.0,-2.47616819688377,0.039261325488610714,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.023463005519862492,0
IIMUEPCADBPEMF,0.30434782608695654,0.014994897781464116,3.984357690918508,0.08763464430131007,0.21715608870533135,0.0,-2.3256419017286616,0.05218785499729749,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.06816155828457461,0
IIQKUGXEGMZCLE,0.3846153846153846,0.00478963180472209,2.251816835949589,0.22290896766777657,0.2864567963043667,0.0,-2.3579053344889145,0.04240149250367318,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07668888158600673,0
IITCWRFYJWUUPC,0.547945205479452,0.003173314880430718,1.8326545111185126,0.07941972953399928,0.333218126255848,0.0,-2.2675082968999503,0.07180839014659506,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.11986118250258782,0
IJJVMEJXYNJXOJ,0.6236559139784946,0.010541746785771659,3.340994279345356,0.2687818303153002,0.30689239428699555,0.0,-2.328280659474931,0.06925045945860757,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.16785351771017756,0
IKVXBIIHQGXQRQ,0.5918367346938775,0.004186900961225136,2.1052371456210026,0.12423665625277228,0.24253235558207767,0.0,-2.3154436911970486,0.06433471070770384,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.19357451718577184,0
ILBONRFSLATCRE,0.6984126984126984,0.012852513182730792,3.6889008673855983,0.23975826703349332,0.4134052327279106,0.0,-2.3290268279957504,0.08012738297393625,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.03563198294525064,0
IMHBYKMAHXWHRP,0.6575342465753424,0.01090793538186692,3.3936020544506564,0.11151535867524764,0.41351683964701774,0.0,-2.1503436102344518,0.11061232546010195,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.06296484948123578,0
IMTMBDXEKMXETQ,0.6329113924050633,0.008956016238913102,3.079027024081226,0.03381848111776484,0.40945852670645994,0.0,-2.141720692978105,0.10084968494336387,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.16739202850766655,0
INFDPOAKFNIJBF,0.7727272727272727,0.0062169952829143095,2.5648857269064353,0.053527769662504054,0.4868172114833084,0.0,-2.165310070434997,0.09377693489150438,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.12113752174861783,0
INISTDXBRIBGOC,0.375,0.014838255074194083,3.9627421609107154,0.256945494903407,0.12397622460025327,0.0,-2.552422742847984,0.03106679644213917,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.0451130811874839,0
IOPTXXRNXCPJGO,0.564516129032258,0.004839316846356785,2.261542832825863,0.23133468069275478,0.30944852814895746,0.0,-2.327801425400666,0.06770273106362255,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.09629030515998148,0
IOUNQDKNJZEDEP,0.5375,0.0119321194539274,3.5534901455322,0.16678050528089805,0.17450873437989214,0.0,-2.3177532659794005,0.0699104252831994,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.1446240370032535,0
IPEHSCPRVOWQFQ,0.6626506024096386,0.0029816040787226192,1.7764509977358107,0.24390197666478314,0.29841169222423813,0.0,-2.317728190569823,0.06008306859912129,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.0754932879622204,0
IPKKHRVROFYTEK,0.5822784810126582,0.007357508611146287,2.790793647107532,0.1677603543884524,0.4802423578959196,0.0,-2.179884867645952,0.10414345249836879,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.12560951140162663,0
IPRJXAGUEGOFGG,0.6428571428571428,0.004458314742616178,2.1707249022618615,0.14257048158709557,0.4018487286076077,0.0,-2.2341809803977766,0.08149331410836108,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.11174928587495594,0
IPVCSECPEVHQOV,0.5609756097560976,0.0034356616974518897,1.9068654573000257,0.10199375633175886,0.22655406523578486,0.0,-2.313475950630854,0.061940031001978854,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.1711114799769189,0
IQGKIPDJXCAMSM,0.6794871794871795,0.008178063322775946,2.942621784659077,0.0791163306982553,0.3498472653179738,0.0,-2.237971670429943,0.07664596387089757,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.04458941566798722,0
IRCMYGHHKLLGHV,0.675,0.004542620633741032,2.1928752882063605,0.08919735054556904,0.2587755415487169,1.0,-2.4602874824316845,0.0636716009567704,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.027391477881620763,0
IRGFNBRYIWLUOO,0.6965517241379311,0.009501965014744287,3.170901421689588,0.3435267572182438,0.26504418319909584,0.0,-2.3146642674249085,0.08646579269708514,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.0725289717236801,0
IRIAEXORFWYRCZ,0.4473684210526315,0.005177463250308837,2.3412993496493715,0.00540834050016703,0.4479971799123322,0.0,-2.1922970854035184,0.07913618548038892,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.22597109435480794,1
IRJQWZWMQCVOLA,0.6555555555555556,0.005409754871168142,2.392827723028079,0.07143332422397025,0.28266311056950477,0.0,-2.2277660972609246,0.07884472479770237,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.15336509649380498,0
IROINLKCQGIITA,0.7076923076923076,0.010641115964823313,3.356612903015178,0.04321267990520275,0.250245694789863,0.0,-2.2964705668124332,0.06863330319678217,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.0898680001970608,0
IRSCQMHQWWYFCW,0.48484848484848486,0.011375421885457116,3.4701367663001483,0.09480826761737438,0.27567009029073475,0.0,-2.3376862859572323,0.06597342963812966,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.12072705829528829,0
IRVDMKJLOCGUBJ,0.47619047619047616,0.007324942966824478,2.7847365251681797,0.20505661933253594,0.3546809405157598,0.0,-2.3407574132818754,0.05648987590117704,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.12609670706345025,0
