group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
ALZOLUNSQWINIR,0.6274509803921569,0.0031408690928051413,1.8234927215610632,0.06021800709968439,0.4112066781832319,0.0,-2.1638107265331805,0.09004758545366516,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.07197697216907124,0
AMEKQAFGQBKLKX,0.5522388059701493,0.006514235827695362,2.6255135680852355,0.3197002958720045,0.2344493801579398,0.0,-2.3763587982313856,0.042877766152484335,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08820514491021629,0
AMFDITJFBUXZQN,0.7325581395348837,0.01286313314588041,3.6894058807681187,0.1300207756136672,0.48871875204195064,0.0,-2.122416403524381,0.14886020350795653,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.06840491379117156,0
AMFGTOFWMRQMEM,0.5333333333333333,0.006991194480116375,2.720092514586892,0.09748433473412715,0.2352243722199176,0.0,-2.266785397521721,0.05797495719416736,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.027692220727050285,0
AMRQXHFXNZFDCH,0.5714285714285714,0.002594399610960411,1.657151702787085,0.1687981585060548,0.3435147973787873,0.0,-2.281241042178549,0.06660321968137664,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1798443253728593,0
ANJTVLIZGCUXLD,0.746031746031746,0.003507573053531295,1.9267725599963907,0.06840578691831256,0.29447261654719664,0.0,-2.2813186440930644,0.051473878960900166,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.035401752177084,0
ANVREEJNGJMLOV,0.6776859504132231,0.016206021410586992,4.141335710902146,0.19666352196089004,0.22862923191712478,0.0,-2.3803236413878053,0.05115797084801908,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.05245432382354956,0
AOOCSKCGZYCEJX,0.5333333333333333,0.003967201128291651,2.049283876352426,0.043953841075749844,0.385018094457478,0.0,-2.152875114299627,0.08556354900812065,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.10263039718936846,0
APTZNLHMIGJTEW,0.6237623762376238,0.01664525959502791,4.197405485032338,0.09289693060787377,0.23400541077916182,0.0,-2.3117981941791435,0.06253287245025313,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.17591453532335816,0
AQHHHDLHHXJYJD,0.547945205479452,0.004428118959107315,2.1649664903997805,0.330623748451548,0.3691698067875356,0.0,-2.273876553846361,0.0878276270250462,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.0853508292529164,0
AQSQFWLMFCKKMG,0.5789473684210527,0.006031538590231243,2.5270652379068106,0.007925728968288526,0.27855099548338164,0.0,-2.2660836394045933,0.0686747904117474,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.1344950133408337,0
AQYMRQUYPFCXDM,0.5061728395061729,0.005391774119863126,2.3892712223326518,0.01142880039258165,0.3443688369406285,0.0,-2.1829677902714617,0.0724642712975263,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.18282488931563715,0
ARAIBEBZBOPLMB,0.7011494252873562,0.01823518982285804,4.393738662884365,0.049488962750540544,0.20753987960640743,0.0,-2.306294033217118,0.09348908330260881,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.08597216106115628,0
ASDAXOTYWQZBDR,0.7757009345794392,0.010081434663772287,3.2666472205847596,0.08588650050596841,0.2548188868728198,0.0,-2.3711680454685515,0.07591941248664694,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.10656335446754296,0
ASLWPAWFJZFCKF,0.6338028169014085,0.04259674835820735,6.714133034999055,0.0001995664132671271,0.1968244190986631,0.0,-2.318359537042607,0.07872687404583015,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0991633093861442,0
ASOKPJOREAFHNY,0.6557377049180328,0.0085671819496106,3.0114541198585796,0.09961376568943903,0.3719736322619425,0.0,-2.2295214811302406,0.09379516250166132,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.05280209996814328,0
ASWVTGNCAZCNNR,0.5606060606060606,0.005663707171749986,2.4484894788794267,0.11969572145328278,0.3566940558018494,0.0,-2.217342895150423,0.07410465781878942,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1331285042456288,0
ASXBYYWOLISCLQ,0.6142857142857143,0.07124613161531657,8.684108855761215,0.5880960986405013,0.24097823254329445,0.0,-2.31294468995976,0.18956928627201164,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.12652370916574376,0
ATROHALUCMTWTB,0.5333333333333333,0.008012795201476502,2.91127064262307,0.3386588964971403,0.30959669981841226,0.0,-2.2351868211568466,0.08903590524594425,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.03565115967480673,0
ATWWYGQDYGSWQA,0.6228070175438596,0.0031240406728400747,1.8185468171257375,0.15468574936836593,0.34468953540931885,0.0,-2.252991614229399,0.0597037471066945,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.14653047266100064,0
AUFSOOYCQYDGES,0.6440677966101696,0.009132059210687105,3.1087770055915316,0.04799904496966945,0.49675987771037716,0.0,-2.0996743769706834,0.1391504985517792,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1526512150084402,0
AUGQEEXBDZWUJY,0.7264957264957265,0.007904277757658685,2.891957856946769,0.12630731294373843,0.2290224711778373,1.0,-2.4916074251505145,0.025280765050757686,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.07635991077341166,0
AUMLVMKWJGCERZ,0.4545454545454546,0.009345798156418379,3.1448814444646764,0.1867321730245352,0.2778822171613909,0.0,-2.264742567360891,0.06676454661429233,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.13511780410566412,0
AUQAUAIUNJIIEP,0.6935483870967742,0.005320758122549114,2.373097497164581,0.09456245985937517,0.34441960672034794,0.0,-2.271562397223535,0.07345177058412486,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1426266308467938,0
AWSZRJQNBMEZOI,0.6181818181818182,0.011875442892995526,3.54505719964805,0.1276347041102771,0.22548224489457433,1.0,-2.5358356153002677,0.14451003225311598,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.06812886053320781,0
AWYOMXWDGWUJHS,0.6710526315789473,0.004919458911746129,2.281765404777126,0.021008009312575515,0.24879177980991984,0.0,-2.2564464500734207,0.07608135455507287,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.11669377315347614,0
AWZOLILCOUMRDG,0.5671641791044777,0.015430100857509337,4.041431958777597,0.06988542367193229,0.4052264198077893,0.0,-2.135862791870196,0.12530867855253297,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.08376845815812779,0
AXMBYGGSBXWTEY,0.6666666666666667,0.00954774581266091,3.176992228537888,0.0011721201727377117,0.39922084458009494,0.0,-2.1712323262872197,0.10097518967390332,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.10807940477902571,0
AYEAUPRZTZWBBF,0.5833333333333333,0.007988407769561908,2.907514292190182,0.14175967788352573,0.4044096768905939,0.0,-2.1641292556217135,0.10770376386674932,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.08378617113080361,0
BACYUWVYYTXETD,0.4571428571428572,0.01248819914102158,3.6361861938609037,0.08645197561252826,0.26802369668450404,0.0,-2.2432176598410645,0.10076449226004211,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1743207985285925,0
BAFQDKPJKOLXFZ,0.6666666666666667,0.012928827339947048,3.6996827893539295,0.132401929464034,0.40627336249604046,0.0,-2.1584637071487625,0.11954462069422445,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.02469794005870503,0
BATVZJPOLFSGTD,0.6699999999999999,0.00967647985041476,3.2009035435323994,0.05582224071550085,0.3352625643496964,0.0,-2.235392787588111,0.09394875345260342,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.03826579895941604,0
BBXXLROWFHWFQY,0.6333333333333333,0.004006921941725351,2.05964268826586,0.012668683751296927,0.3978903369810197,0.0,-2.1596978057451093,0.09305479343399263,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.13611798502234182,0
BCGWQEUPMDMJNV,0.6547619047619048,0.0051397897475641465,2.332750534116129,0.1475218525902634,0.35886961191615124,0.0,-2.256225057005029,0.06388497480093948,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.3577907357214523,1
BCJMNZRQJAVDLD,0.75,0.0066571254418085115,2.654531929632592,0.3028394423881351,0.2268787419958874,0.0,-2.4032290771022042,0.05938618185067034,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.1381082774031335,0
BCQMBFHBDZVHKU,0.6716417910447761,0.00996848656934418,3.2487935287431773,0.0478845009489095,0.36998212168677463,0.0,-2.2186551060804387,0.09593740324270952,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.048685313216834655,0
BCTQJXQXJVLSIG,0.5675675675675675,0.0028027610432958977,1.7226931428841392,0.1444791833859541,0.30298388661082637,0.0,-2.2380919124348955,0.0826332192055614,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09262764271156576,0
BDNFQGRSKSQXRI,0.6568627450980392,0.009478255625190456,3.1678173867787334,0.08826694170225163,0.36270617853288006,0.0,-2.2035217824261766,0.0937412316047506,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11737790706749432,0
BEAXWKCHSPVXQB,0.7205882352941176,0.013061568347245601,3.7184172731323115,0.03060859285156675,0.255090810497718,0.0,-2.297548782092253,0.061395481995285085,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.23260890756800168,1
BEGLCMHJXHIJLR,0.7916666666666666,0.008281803736166894,2.960613692147791,0.01114100955560382,0.29076768171621004,0.0,-2.2837198599999824,0.059130473899577395,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.06872180331214232,0
BEMXOWRVWRNPPL,0.6133333333333333,0.00705777685701023,2.7328907056836176,0.2137065211698055,0.3474261733687921,0.0,-2.2180666120429016,0.09858642575447367,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.10533791511501416,0
BEOZJBLIRPRMJM,0.7252747252747253,0.002886458130159711,1.7481978277061405,0.019081416022038278,0.34648235832158397,0.0,-2.313244915806251,0.047773302392829814,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.04100699707694482,0
BEZZFPOZAYTVHN,0.6391752577319587,0.0054625721245906205,2.4050282617503993,0.015556271600762728,0.40469734601908525,0.0,-2.1758725576184044,0.0925184320377067,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.08425465302771677,0
BFYIZQONLCFLEV,0.5185185185185186,0.01277565904895556,3.6769743917075095,0.04280110899804199,0.2929396116734235,0.0,-2.2082825688325602,0.11356898961847527,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.12397442711626819,0
BGEBZHIAGXMEMV,0.5333333333333333,0.01233918606631121,3.6141152946875312,0.2806167777301738,0.4285672448660236,0.0,-2.2585612980174594,0.08746527289214576,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.034936460810601005,0
BGHDUTQZGWOQIA,0.6911764705882353,0.016707712931038184,4.205892982225844,0.014411909712274074,0.2393014510995241,0.0,-2.2304309409165763,0.1061443111426413,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.028694869262573138,0
BGPSRMUUQQTZFB,0.7443609022556391,0.022220839969998605,4.850038520504934,0.16750637045501038,0.28184508735408415,0.0,-2.367559163910234,0.06164070151700879,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.10448878346835015,0
BGRWYDHXPHLNKA,0.75,0.009704763598692987,3.2045864346952233,0.2466533073243835,0.22891074122912036,0.0,-2.289732835615664,0.08908069367530182,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.043058813149949554,0
BGRWYRAHAFMIBJ,0.6176470588235294,0.00527634388121527,2.3634485224299397,0.1437505258489437,0.32554598423655684,0.0,-2.2630746373958774,0.06177999777226007,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.113644168401422,0
BHAAPTBBJKJZER,0.6428571428571428,0.004541122317792483,2.1925933356483336,0.04004934065158905,0.4837009200947024,0.0,-2.156703664243376,0.10982217665549658,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.12142095315977455,0
BHHGXPLMPWCGHP,0.5800000000000001,0.009275830267249154,3.1333075652154907,0.1427066908675897,0.5379280533585467,0.0,-2.0549969899035587,0.16899277428911874,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.12470389614363656,0
BIXJFIJYBLJTMK,0.4722222222222222,0.0037499228334662966,1.992606133612523,0.14057046828337494,0.46058286152903216,0.0,-2.1488540117583868,0.1008506186924273,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1196804564216446,0
BJQHLKABXJIVAM,0.6842105263157895,0.01342612358686837,3.7698009230550134,0.11557382572284919,0.18242974765633094,0.0,-2.3239203314168835,0.05785194191298493,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1041239759176464,0
BKVJOVPVLOJPKJ,0.5283018867924528,0.0289923892256625,5.540655183407914,0.014806860823323276,0.15448249108062845,0.0,-2.2870428558452423,0.14806923725493348,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.042934538262798666,0
BLGXFZZNTVWLAY,0.5886524822695036,0.005776327879259222,2.4726531889900114,0.31832679703398814,0.24712820303746552,0.0,-2.3789785753120847,0.042041265171266474,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.14337153668912997,0
BMLIZLVNXIYGCK,0.6323529411764706,0.0039614402837008615,2.0477226689278774,0.26440234752981884,0.3541903780040862,0.0,-2.2793668735684283,0.07775314313473128,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11810875536242867,0
BNRNXUUZRGQAQC,0.7279411764705883,0.014012951097265108,3.8508087126219803,0.009499833084815168,0.14504427114336516,0.0,-2.350957076401496,0.046748566181064544,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.14258618224525865,0
BOFHKBLZOYVHSI,0.6867469879518072,0.00515196920317601,2.3345307579425962,0.14228499458584654,0.3829350496730265,0.0,-2.2481675597507964,0.08451992410814374,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.04126781882498692,0
BPFYOAJNDMUVBL,0.5288461538461539,0.009751469546775039,3.2115264801337764,0.21423147226403516,0.2692617634070875,0.0,-2.240592906483108,0.08813316249977877,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.31364954682580315,1
BPICBUSOMSTKRF,0.6326530612244898,0.005828847564475604,2.4841663589533995,0.18031615076678686,0.32273329570850134,0.0,-2.2323645690099263,0.08997159779159132,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.07343441393423408,0
BPZSYCZIITTYBL,0.5882352941176471,0.004590497761995339,2.204567311657383,0.005819048575238128,0.3013696903093574,0.0,-2.2236385098581612,0.08141836268048858,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.10985569394679523,0
BQGRVFPPZJPWPB,0.5842696629213483,0.003989145174303555,2.054876570157573,0.06862174342337314,0.411307649067627,0.0,-2.1669761316999128,0.084846346778319,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.12085622771122295,0
BQJCRHHNABKAKU,0.6931818181818181,0.008789336605177226,3.05043328097163,0.0033740571748687165,0.3337886301845105,0.0,-2.181196465691668,0.10293193295642458,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.08934336496339393,0
BQXQGZPYHWWCEB,0.5975609756097561,0.008662105344640326,3.0276294462418494,0.2534784014995147,0.4143245710073621,0.0,-2.2490678968174467,0.09708044377555282,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.11107956465429661,0
BQYJATMQXGBDHF,0.6057692307692308,0.008240607438925783,2.9525370379719886,0.7959088002891137,0.21619122416547523,0.0,-2.4058618662442663,0.08242176359874528,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1888221241716375,0
BTHCJHQOYFUIMG,0.7549019607843137,0.0070972407063315405,2.7408599642945948,0.37476975313810024,0.23314945996284617,0.0,-2.40218431471367,0.061013425754285276,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.1679568645929288,0
BUGYDGFZZOZRHP,0.8255813953488372,0.015622156201435516,4.066495445583888,0.019645345505746814,0.40745325119862547,0.0,-2.244400560341875,0.08864790082872513,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09143169239764919,0
BULVZWIRKLYCBC,0.6323529411764706,0.03175867643757809,5.798864624310314,0.10690333910413552,0.25968576146483185,0.0,-2.2645179195190606,0.15621071643349457,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.11937258872675764,0
BUXRLJCGHZZYNE,0.686046511627907,0.00651366251544299,2.6255439079788747,0.0544743762867258,0.43210399357648105,0.0,-2.1867037873077053,0.10169705106341748,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1050977249563415,0
BUYMVQAILCEWRR,0.6046511627906976,0.07118057169380859,8.672280006763309,0.11502154756068161,0.17965254974125663,0.0,-2.390658739270791,0.07758167750469816,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08249363474173373,0
BVZWTQCTAVYACS,0.7132352941176471,0.04611474141284458,6.987479950255816,0.4139083883876902,0.097656845934568,0.0,-2.3692398571547506,0.10631455028031374,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.019555166116812423,0
BWHOZHOGCMHOBV,0.5964912280701755,0.01007997086228433,3.2660845020451443,0.09777896006588827,0.32972096963384084,0.0,-2.2023870427247036,0.08874149534730656,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.12853054505974276,0
BWQSLRZZOVFVHJ,0.4722222222222222,0.003759742182220495,1.9949639549467428,0.00266628171046579,0.29040678519992685,0.0,-2.163945810518352,0.07349272422874936,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0755808423163685,0
BXEHUCNTIZGSOJ,0.6708860759493671,0.007418543732735231,2.802508386518605,0.1177869464428957,0.3737499787668679,0.0,-2.2210002179705697,0.09086311564674471,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.13025980210565166,0
BXFOFFBJRFZBQZ,0.7225130890052356,0.009103743813097228,3.103965716272301,0.011008415001067084,0.2786063068128279,1.0,-2.4120080494907974,0.03457116359569191,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0490863793385929,0
BXNANOICGRISHX,0.527027027027027,0.006300089596689479,2.5826303283723786,0.018294792158585205,0.23377027257146815,0.0,-2.2680193034771987,0.07845876210483273,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.0438698855841836,0
BYYMILHAKOURNM,0.6619718309859155,0.005971610717203691,2.513737510664223,0.2191506943130329,0.38459880146523023,0.0,-2.235620307932467,0.09276030690746016,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.05349058523566426,0
BZGLBXYQOMFXAU,0.6708860759493671,0.003118405250685289,1.8168989699205589,0.11396444069651213,0.3000534908737889,0.0,-2.2466993509448328,0.07457321240621609,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.07013531136247489,0
BZKPWHYZMXOIDC,0.6346153846153846,0.023226187398322412,4.95774808526284,0.06504589896598512,0.41400799880261757,0.0,-2.2086773915006415,0.11136514031206067,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.16913036321087602,0
CABMTIJINOIHOD,0.5308641975308642,0.003273733054848969,1.861469606407322,0.1744762942565556,0.45744799830147553,0.0,-2.1733185313015793,0.09345199503451211,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.03725245724909764,0
CAWXEEYDBZRFPE,0.619718309859155,0.007760027322859859,2.865230122139483,0.05500588319797739,0.28086341122504926,0.0,-2.279005666884713,0.07543629734906207,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.10744660043749854,0
CBVCZFGXHXORBI,0.672316384180791,0.020235963834397873,4.628089846102377,0.3782903508561093,0.21399154218502123,0.0,-2.4134278754547656,0.08777295192898048,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.11408394215051856,0
CCCGEKHKTPTUHJ,0.5686274509803921,0.010151865396209835,3.2786470814677062,0.07594182029965807,0.2707630520539123,0.0,-2.2520472217591294,0.0890622928906681,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.06608770269092444,0
CCGPUGMWYLICGL,0.6708860759493671,0.004377169087376136,2.15203343223387,0.07570768496232491,0.34439929325521856,0.0,-2.274636048047217,0.0697051980515325,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.2039641368216675,1
CEAZRRDELHUEMR,0.65,0.030810159980779888,5.710144495700267,0.4287951984659697,0.1431472349750211,0.0,-2.3536240278533973,0.10645863394823492,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.03341175586193527,0
CEBXXEKPIIDJHL,0.7222222222222222,0.016304397076383616,4.154343827177292,0.14311930859753463,0.31750733117488467,0.0,-2.1989495709832263,0.12008489374803898,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1020859266580156,0
CEEDFYRUPAWDOU,0.6559139784946236,0.006472245334870953,2.617607222053698,0.06320138141522688,0.30733987667702745,0.0,-2.2680705755880988,0.06914329759394991,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.2899831645941237,1
CEIZFXOZIQNICU,0.736842105263158,0.0042380430806498925,2.1180326679885955,0.0012873959139061975,0.2713974437598205,0.0,-2.363638974435489,0.051998218813168566,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.08603581718830099,0
CEQFOVLGLXCDCX,0.5666666666666667,0.0031037923497447104,1.8125747338404237,0.1840924024448975,0.43743756196203165,0.0,-2.1953298071081004,0.08808224581389694,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.04237555231852612,0
CFRPSFYHXJZSBI,0.6338028169014085,0.005541847519069832,2.421884216352439,0.17916819045456353,0.29437034159476,0.0,-2.292264558837719,0.06746266768711855,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.037174493948772244,0
CGBCCZZJVKUAMX,0.6020408163265306,0.020475068162532792,4.65423636660596,0.11292165372273805,0.23512919771803395,0.0,-2.2493757754356833,0.11114847993376809,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.04502422405895129,0
CGSLYBDCEGBZCG,0.4946236559139785,0.009511039962383191,3.1732748756276172,0.21644444352468906,0.15302280211294028,0.0,-2.311461862688036,0.08067916201467264,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.09093400943431924,0
CHIFOSRWCNZCFN,0.7802197802197802,0.003126709768287496,1.8194656923498804,0.18545385330867886,0.31940838416060974,0.0,-2.3651641320851717,0.05863441285889397,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.10203114893611503,0
CIEXPHRYOLIQQD,0.5697674418604651,0.0038488235203674266,2.0181926096379827,0.09974353247407097,0.3525226520082078,0.0,-2.2428693083150315,0.07339159494079144,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.13950744814779834,0
CIFWZNRJIBNXRE,0.59375,0.004934329307011827,2.285354845285785,0.08671507019954228,0.3469438404635011,0.0,-2.2050690439918905,0.0895934796320545,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.08756567116016499,0
CIGKZVUEZXGYSV,0.5609756097560976,0.004492128230900953,2.1797808347918415,0.19892105957136252,0.22980283133689824,0.0,-2.3292885232942924,0.05364046075946455,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.2536050678377031,1
CJCSPKMFHVPWAR,0.6883116883116883,0.007382988774774811,2.7951759930315654,0.07935656411077252,0.5156623155279993,0.0,-2.12027768761651,0.1378834557037737,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.051146255575353634,0
CJHXCRMKMMBYJQ,0.7538461538461538,0.00427040764965972,2.1260446718524344,0.09521654462720508,0.45714653621539564,0.0,-2.1265819695794774,0.1050418155388045,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.09244596889556539,0
CJIASZBWXIFQMU,0.7204301075268817,0.11185578319259153,10.880790595093377,0.20262125257232766,0.0,1.0,-2.7399922743250165,0.05993950633148017,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.03852331209289369,0
CJJOSEISRRTUQB,0.654320987654321,0.012095658328620614,3.577511244748408,0.06323303013963827,0.2285807802052404,1.0,-2.501139991366962,0.0989590455772396,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.12137964485305505,0
CJPQIRJHIZUAQP,0.5,0.0037231858244275717,1.9852868677507534,0.0969849556296008,0.43439827252775753,0.0,-2.1596554288057628,0.09779270776200594,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.12539411659492536,0
CKIJIGYDFNXSET,0.7128712871287128,0.02284902965834113,4.918423466050034,0.6037419410895025,0.13832833769320688,0.0,-2.539699378828872,0.07591554911020501,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.012617048245619402,0
CKPCAYZTYMHQEX,0.6551724137931034,0.0025089820484944046,1.6293569932840088,0.23695584777508993,0.2982135736234129,0.0,-2.273989149914412,0.0709089941625694,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.09986216353442165,0
CKPJPJSVQMEGBC,0.7606837606837606,0.0071458808479711354,2.7503793438264936,0.3725524565339573,0.1924707041196357,0.0,-2.435457054041337,0.05886854935466517,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.16684918793961068,0
CLKZWXHKFXZIMA,0.6329113924050633,0.0041719035578096555,2.10158063265972,0.20393681656839407,0.38481374399429197,0.0,-2.2346527084378,0.060104091720919225,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.027842608351371954,0
CLSJYOLYMZNKJB,0.6835443037974683,0.004052068574601809,2.0708977664652584,0.06573141637591953,0.4061556075259461,0.0,-2.203200859967666,0.08267494555107856,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.22862060052696048,1
CLSVJBIHYWPGQY,0.69,0.001995424516289066,1.4532516609931345,0.01751476309274222,0.23326152344198975,0.0,-2.2663983063489006,0.04597665328667844,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.12485754653782609,0
